bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
concrete_benchmark_0294,294,regression,concrete,29,6,23,ar-0,pd-4,cluster,ir-2,0.206896551724138,0.50029577901733,0.466116368992273,0.509212146849954,0.0136609390931196,0.847247989657407,0.855072463768116,0.759523809523809
concrete_benchmark_0295,295,regression,concrete,34,10,24,ar-0,pd-4,cluster,ir-2,0.294117647058824,0.500566289876404,0.44202891693401,0.524956861935734,0.00207519898747774,0.877077665442452,0.783333333333333,0.73229692738634
concrete_benchmark_0296,296,regression,concrete,24,7,17,ar-0,pd-4,cluster,ir-3,0.291666666666667,0.50007635468197,0.469458752105751,0.512683602801589,0.0142239538197733,1.30588770000934,0.840336134453782,0.816326530612245
concrete_benchmark_0297,297,regression,concrete,33,5,28,ar-0,pd-4,cluster,ir-3,0.151515151515152,0.500213544892496,0.467984789680715,0.505968679751742,0.197563669952429,1.30124855486866,0.878571428571429,0.730952539682547
concrete_benchmark_0298,298,regression,concrete,34,6,28,ar-0,pd-4,cluster,ir-3,0.176470588235294,0.500097008588193,0.467304084346002,0.507124063782948,0.0311532703259334,1.39741538058876,0.851190476190476,0.718859653942549
concrete_benchmark_0299,299,regression,concrete,20,5,15,ar-0,pd-4,cluster,ir-3,0.25,0.500727837227438,0.461511122801568,0.513800075369395,0.00138372053361544,1.29746379136919,0.893333333333333,0.871428571428571
concrete_benchmark_0300,300,regression,concrete,35,5,30,ar-0,pd-4,cluster,ir-3,0.142857142857143,0.500277417405406,0.468708408643843,0.505538918865666,0.0205106622916412,1.3776754049577,0.88,0.715591397849462
concrete_benchmark_0301,301,regression,concrete,465,2,463,ar-1,pd-0,none,ir-0,0.0043010752688172,0.36197163363612,0.383324629545973,0.361879396072795,-0.725279333907091,0,0.979481641468682,0.509615384615385
concrete_benchmark_0302,302,regression,concrete,465,2,463,ar-1,pd-0,none,ir-0,0.0043010752688172,0.363344773968671,0.304785173564142,0.36359773120584,0.00670700163347467,0,0.979481641468682,0.509615384615385
concrete_benchmark_0303,303,regression,concrete,465,2,463,ar-1,pd-0,none,ir-0,0.0043010752688172,0.362475284179053,0.351264750015172,0.36252370981259,-0.0484229169890736,0,0.979481641468682,0.509615384615385
concrete_benchmark_0304,304,regression,concrete,465,2,463,ar-1,pd-0,none,ir-0,0.0043010752688172,0.361698088225952,0.389108892696798,0.361579683023055,-0.499680693899021,0,0.979481641468682,0.509615384615385
concrete_benchmark_0305,305,regression,concrete,465,2,463,ar-1,pd-0,none,ir-0,0.0043010752688172,0.363115161862072,0.357757670575818,0.363138304373028,-0.561316324089139,0,0.979481641468682,0.509615384615385
concrete_benchmark_0306,306,regression,concrete,465,2,463,ar-1,pd-0,none,ir-1,0.0043010752688172,0.362851193770698,0.37570522964013,0.362795668777742,0.837249962031548,0.38101804039315,0.979481641468682,0.509615384615385
concrete_benchmark_0307,307,regression,concrete,465,2,463,ar-1,pd-0,none,ir-1,0.0043010752688172,0.362305405446514,0.390606278424259,0.36218315545525,-1.07309870573963,0.386415294288642,0.979481641468682,0.509615384615385
concrete_benchmark_0308,308,regression,concrete,465,2,463,ar-1,pd-0,none,ir-1,0.0043010752688172,0.36281296381165,0.330712517953251,0.362951626644732,0.384666249926149,0.404208890580339,0.979481641468682,0.509615384615385
concrete_benchmark_0309,309,regression,concrete,465,2,463,ar-1,pd-0,none,ir-1,0.0043010752688172,0.361594420746452,0.375035511473087,0.361536359879382,-0.76756252395375,0.373692793310422,0.979481641468682,0.509615384615385
concrete_benchmark_0310,310,regression,concrete,465,2,463,ar-1,pd-0,none,ir-1,0.0043010752688172,0.361610110532801,0.326917453971174,0.361759970820324,0.140156956044963,0.369028252151079,0.979481641468682,0.509615384615385
concrete_benchmark_0311,311,regression,concrete,465,2,463,ar-1,pd-0,none,ir-2,0.0043010752688172,0.362427541676764,0.360356274161578,0.362436488836657,-0.171725436361561,0.982926874574653,0.979481641468682,0.509615384615385
concrete_benchmark_0312,312,regression,concrete,465,2,463,ar-1,pd-0,none,ir-2,0.0043010752688172,0.362369592099643,0.345923046434505,0.362440635493444,0.802869250000568,0.948817040738073,0.979481641468682,0.509615384615385
concrete_benchmark_0313,313,regression,concrete,465,2,463,ar-1,pd-0,none,ir-2,0.0043010752688172,0.362649367157093,0.401939496879482,0.362479647374275,-1.14994216414481,0.970862834549396,0.979481641468682,0.509615384615385
concrete_benchmark_0314,314,regression,concrete,465,2,463,ar-1,pd-0,none,ir-2,0.0043010752688172,0.363102722304616,0.377366598252888,0.363041107289721,-0.150796672892257,0.956854337556765,0.979481641468682,0.509615384615385
concrete_benchmark_0315,315,regression,concrete,465,2,463,ar-1,pd-0,none,ir-2,0.0043010752688172,0.363093868696481,0.363453778905937,0.363092314008751,0.332084534362059,0.945640827434684,0.979481641468682,0.509615384615385
concrete_benchmark_0316,316,regression,concrete,465,2,463,ar-1,pd-0,none,ir-3,0.0043010752688172,0.363207309627533,0.430068175100969,0.362918493793955,-0.217012858126736,1.5599896115064,0.979481641468682,0.509615384615385
concrete_benchmark_0317,317,regression,concrete,465,2,463,ar-1,pd-0,none,ir-3,0.0043010752688172,0.363081646936464,0.35969617851832,0.363096270990106,0.428040932665981,1.56493403124305,0.979481641468682,0.509615384615385
concrete_benchmark_0318,318,regression,concrete,465,2,463,ar-1,pd-0,none,ir-3,0.0043010752688172,0.362129670232237,0.383297844803064,0.362038231033227,-0.102501902019616,1.5753339012485,0.979481641468682,0.509615384615385
concrete_benchmark_0319,319,regression,concrete,465,2,463,ar-1,pd-0,none,ir-3,0.0043010752688172,0.360907651265009,0.333256544189587,0.361027094492116,0.986375174641196,1.59036123071492,0.979481641468682,0.509615384615385
concrete_benchmark_0320,320,regression,concrete,465,2,463,ar-1,pd-0,none,ir-3,0.0043010752688172,0.363070759991862,0.335561397561857,0.363189590931085,1.42198326347414,1.56840575775353,0.979481641468682,0.509615384615385
concrete_benchmark_0321,321,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-0,0.0043010752688172,0.36157490941793,0.360552770304811,0.361579324705675,-0.945453340894158,0,0.979481641468682,0.509615384615385
concrete_benchmark_0322,322,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-0,0.0043010752688172,0.363457127265758,0.362139406232197,0.363462819365255,-1.06731480306869,0,0.979481641468682,0.509615384615385
concrete_benchmark_0323,323,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-0,0.0043010752688172,0.363098514012749,0.406227523804151,0.362912211594644,-1.08090284680487,0,0.979481641468682,0.509615384615385
concrete_benchmark_0324,324,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-0,0.0043010752688172,0.360421193978609,0.314791536699086,0.360618298329708,-1.16851734432839,0,0.979481641468682,0.509615384615385
concrete_benchmark_0325,325,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-0,0.0043010752688172,0.362193670138025,0.389255225684,0.362076773569792,-0.886506264825491,0,0.979481641468682,0.509615384615385
concrete_benchmark_0326,326,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-1,0.0043010752688172,0.362229558124675,0.38815175305918,0.362117583200552,-0.799420759700423,0.415016674746084,0.979481641468682,0.509615384615385
concrete_benchmark_0327,327,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-1,0.0043010752688172,0.364118521688766,0.400791842321911,0.363960105616916,-0.175391047949642,0.378438180966162,0.979481641468682,0.509615384615385
concrete_benchmark_0328,328,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-1,0.0043010752688172,0.363460909359531,0.362483379476604,0.363465131950818,-0.494501896305338,0.397395715051393,0.979481641468682,0.509615384615385
concrete_benchmark_0329,329,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-1,0.0043010752688172,0.362193850181389,0.333737150843614,0.36231677328868,-0.119288962954023,0.374388546470058,0.979481641468682,0.509615384615385
concrete_benchmark_0330,330,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-1,0.0043010752688172,0.362009103935067,0.434479611417854,0.361696056386545,-0.418722012075376,0.398426423448853,0.979481641468682,0.509615384615385
concrete_benchmark_0331,331,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-2,0.0043010752688172,0.359057059312167,0.294603037240684,0.359335478413988,-0.00170522617488879,1.01844074876919,0.979481641468682,0.509615384615385
concrete_benchmark_0332,332,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-2,0.0043010752688172,0.363248827093774,0.361830459836532,0.363254953950177,-1.14581729235209,0.959007855025343,0.979481641468682,0.509615384615385
concrete_benchmark_0333,333,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-2,0.0043010752688172,0.36152137070511,0.356375318199869,0.361543599873599,-0.303893751665499,0.960647050461567,0.979481641468682,0.509615384615385
concrete_benchmark_0334,334,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-2,0.0043010752688172,0.362705932569597,0.387356751090432,0.362599449552228,-0.27993579595613,0.966348527278249,0.979481641468682,0.509615384615385
concrete_benchmark_0335,335,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-2,0.0043010752688172,0.362378796200032,0.382811240935161,0.362290535099665,-0.627910266484802,0.945152508100418,0.979481641468682,0.509615384615385
concrete_benchmark_0336,336,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-3,0.0043010752688172,0.362757758940351,0.355830009199455,0.362787684425192,-1.54571356229913,1.56631102037945,0.979481641468682,0.509615384615385
concrete_benchmark_0337,337,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-3,0.0043010752688172,0.363053866933186,0.359893786789364,0.363067517387371,-0.236480800769266,1.61471654415196,0.979481641468682,0.509615384615385
concrete_benchmark_0338,338,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-3,0.0043010752688172,0.36202535551021,0.365325635199911,0.362011099442436,-1.12161107721733,1.57041551632379,0.979481641468682,0.509615384615385
concrete_benchmark_0339,339,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-3,0.0043010752688172,0.362071933569948,0.308726703878821,0.362302366527577,-0.999341549220567,1.56389749216488,0.979481641468682,0.509615384615385
concrete_benchmark_0340,340,regression,concrete,465,2,463,ar-1,pd-0,scatter,ir-3,0.0043010752688172,0.3628238347359,0.357540388116376,0.362846657399483,-0.983137188880202,1.5759591166238,0.979481641468682,0.509615384615385
concrete_benchmark_0341,341,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-0,0.0043010752688172,0.363295613549066,0.350226829327696,0.363352066180691,0.343546182438058,0,0.979481641468682,0.509615384615385
concrete_benchmark_0342,342,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-0,0.0043010752688172,0.362950797561692,0.384877635122935,0.362856081200737,0.647490477404446,0,0.979481641468682,0.509615384615385
concrete_benchmark_0343,343,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-0,0.0043010752688172,0.362226140841188,0.33548914752276,0.362341635412758,0.418375576464059,0,0.979481641468682,0.509615384615385
concrete_benchmark_0344,344,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-0,0.0043010752688172,0.362435351945196,0.388429927588227,0.362323064361425,0.438175257388064,0,0.979481641468682,0.509615384615385
concrete_benchmark_0345,345,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-0,0.0043010752688172,0.362386301646708,0.250658672645166,0.362868926394015,1.86597784160227,0,0.979481641468682,0.509615384615385
concrete_benchmark_0346,346,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-1,0.0043010752688172,0.362468197912136,0.364521870868321,0.362459326754658,0.66492291619335,0.374707958130951,0.979481641468682,0.509615384615385
concrete_benchmark_0347,347,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-1,0.0043010752688172,0.361820699789473,0.324313401272247,0.361982718357582,0.479113051750123,0.39433582730216,0.979481641468682,0.509615384615385
concrete_benchmark_0348,348,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-1,0.0043010752688172,0.363687619691973,0.425218622935212,0.363421827021376,0.207611832086669,0.3779164272732,0.979481641468682,0.509615384615385
concrete_benchmark_0349,349,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-1,0.0043010752688172,0.362327437084404,0.350535174972769,0.362378375581647,1.18379671500821,0.404064449516834,0.979481641468682,0.509615384615385
concrete_benchmark_0350,350,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-1,0.0043010752688172,0.363511164144111,0.398714863068175,0.363359096330184,1.37596509460098,0.408535722657434,0.979481641468682,0.509615384615385
concrete_benchmark_0351,351,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-2,0.0043010752688172,0.363644360055891,0.35750729056008,0.363670870075311,0.505456937462958,0.96572087193861,0.979481641468682,0.509615384615385
concrete_benchmark_0352,352,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-2,0.0043010752688172,0.363117550385727,0.421438919322767,0.362865622226172,0.60526685735983,0.966335277963771,0.979481641468682,0.509615384615385
concrete_benchmark_0353,353,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-2,0.0043010752688172,0.362502851170352,0.373118490465744,0.362456995277068,0.66539498055277,0.986679858955889,0.979481641468682,0.509615384615385
concrete_benchmark_0354,354,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-2,0.0043010752688172,0.363358365030951,0.376558777414308,0.363301343811153,1.00451624836597,0.953089626370171,0.979481641468682,0.509615384615385
concrete_benchmark_0355,355,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-2,0.0043010752688172,0.363906336547219,0.35920632935483,0.363926638954098,0.172908114982195,0.958585983576024,0.979481641468682,0.509615384615385
concrete_benchmark_0356,356,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-3,0.0043010752688172,0.362371952137415,0.396638841645674,0.362223931016429,0.500160974494686,1.58165233330389,0.979481641468682,0.509615384615385
concrete_benchmark_0357,357,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-3,0.0043010752688172,0.362491984602865,0.396546161195846,0.362344882328166,2.87566902462889,1.56440162960709,0.979481641468682,0.509615384615385
concrete_benchmark_0358,358,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-3,0.0043010752688172,0.363385178415719,0.353878076805168,0.363426245809285,0.471252723954715,1.59136034737779,0.979481641468682,0.509615384615385
concrete_benchmark_0359,359,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-3,0.0043010752688172,0.361768173078109,0.363824461190607,0.361759290624059,0.509797042532496,1.5540629718095,0.979481641468682,0.509615384615385
concrete_benchmark_0360,360,regression,concrete,465,2,463,ar-1,pd-0,cluster,ir-3,0.0043010752688172,0.362731583343382,0.348384398917446,0.362793558222112,0.832226132136119,1.5801531240847,0.979481641468682,0.509615384615385
concrete_benchmark_0481,481,regression,concrete,465,2,463,ar-1,pd-3,none,ir-0,0.0043010752688172,0.361910678534718,0.407105301301093,0.361715453382379,-1.5373597723616,0,0.979481641468682,0.509615384615385
concrete_benchmark_0482,482,regression,concrete,465,2,463,ar-1,pd-3,none,ir-0,0.0043010752688172,0.36157708799387,0.353283070360485,0.361612915283863,0.336580260047695,0,0.979481641468682,0.509615384615385
concrete_benchmark_0483,483,regression,concrete,465,2,463,ar-1,pd-3,none,ir-0,0.0043010752688172,0.362011507780865,0.363929127627539,0.362003224325803,0.206139343518679,0,0.979481641468682,0.509615384615385
concrete_benchmark_0484,484,regression,concrete,465,2,463,ar-1,pd-3,none,ir-0,0.0043010752688172,0.362639364095541,0.38900882948695,0.362525457117608,-0.487066430360052,0,0.979481641468682,0.509615384615385
concrete_benchmark_0485,485,regression,concrete,465,2,463,ar-1,pd-3,none,ir-0,0.0043010752688172,0.362479205925541,0.358672234612705,0.362495650726028,0.301684566615394,0,0.979481641468682,0.509615384615385
concrete_benchmark_0486,486,regression,concrete,465,2,463,ar-1,pd-3,none,ir-1,0.0043010752688172,0.363311315677183,0.393837047907122,0.363179455062799,-0.147786177705627,0.39172916365536,0.979481641468682,0.509615384615385
concrete_benchmark_0487,487,regression,concrete,465,2,463,ar-1,pd-3,none,ir-1,0.0043010752688172,0.362381624830728,0.320651191805033,0.362561885880515,0.00478083181386315,0.391471007203713,0.979481641468682,0.509615384615385
concrete_benchmark_0488,488,regression,concrete,465,2,463,ar-1,pd-3,none,ir-1,0.0043010752688172,0.363083363339593,0.388164013785844,0.362975023596844,-0.875363891228076,0.399436536870244,0.979481641468682,0.509615384615385
concrete_benchmark_0489,489,regression,concrete,465,2,463,ar-1,pd-3,none,ir-1,0.0043010752688172,0.362495585376809,0.341297188108122,0.36258715512743,-0.55114982915941,0.392178281179259,0.979481641468682,0.509615384615385
concrete_benchmark_0490,490,regression,concrete,465,2,463,ar-1,pd-3,none,ir-1,0.0043010752688172,0.360903363338293,0.377561339460099,0.360831406637983,-0.809254818493414,0.40104747839329,0.979481641468682,0.509615384615385
concrete_benchmark_0491,491,regression,concrete,465,2,463,ar-1,pd-3,none,ir-2,0.0043010752688172,0.362232720690977,0.383515829019549,0.362140785017851,-0.458454020618661,0.96460919236664,0.979481641468682,0.509615384615385
concrete_benchmark_0492,492,regression,concrete,465,2,463,ar-1,pd-3,none,ir-2,0.0043010752688172,0.361174946396601,0.380675459438662,0.361090710919097,-0.249904278246711,0.938826610217255,0.979481641468682,0.509615384615385
concrete_benchmark_0493,493,regression,concrete,465,2,463,ar-1,pd-3,none,ir-2,0.0043010752688172,0.362943058671527,0.40096947773603,0.362778797682047,0.107060619130834,0.954372430494944,0.979481641468682,0.509615384615385
concrete_benchmark_0494,494,regression,concrete,465,2,463,ar-1,pd-3,none,ir-2,0.0043010752688172,0.36308700584693,0.384366812039676,0.36299508443789,-1.00186280262701,0.941448319931884,0.979481641468682,0.509615384615385
concrete_benchmark_0495,495,regression,concrete,465,2,463,ar-1,pd-3,none,ir-2,0.0043010752688172,0.364182790383952,0.358666722939315,0.364206617889112,0.0881261027953057,0.958436224929106,0.979481641468682,0.509615384615385
concrete_benchmark_0496,496,regression,concrete,465,2,463,ar-1,pd-3,none,ir-3,0.0043010752688172,0.361898500247171,0.357334747011933,0.36191821408404,0.964423885754767,1.56563401402881,0.979481641468682,0.509615384615385
concrete_benchmark_0497,497,regression,concrete,465,2,463,ar-1,pd-3,none,ir-3,0.0043010752688172,0.361786475150434,0.358436331829172,0.361800946611865,0.221253251565385,1.57723337945992,0.979481641468682,0.509615384615385
concrete_benchmark_0498,498,regression,concrete,465,2,463,ar-1,pd-3,none,ir-3,0.0043010752688172,0.361808548258938,0.327917120406654,0.361954947515319,-0.42965181007985,1.58594322649,0.979481641468682,0.509615384615385
concrete_benchmark_0499,499,regression,concrete,465,2,463,ar-1,pd-3,none,ir-3,0.0043010752688172,0.362764696380877,0.34912548755863,0.362823613049656,-0.476889800791066,1.59180300088907,0.979481641468682,0.509615384615385
concrete_benchmark_0500,500,regression,concrete,465,2,463,ar-1,pd-3,none,ir-3,0.0043010752688172,0.362210229534532,0.38916456583233,0.362093796116399,-0.895080258925166,1.58563258883886,0.979481641468682,0.509615384615385
concrete_benchmark_0501,501,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-0,0.0043010752688172,0.362500403809372,0.346718666200659,0.36256857546211,-0.201864659926158,0,0.979481641468682,0.509615384615385
concrete_benchmark_0502,502,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-0,0.0043010752688172,0.362047866287064,0.379101679697105,0.361974199706459,-0.43020416067806,0,0.979481641468682,0.509615384615385
concrete_benchmark_0503,503,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-0,0.0043010752688172,0.362037138940651,0.357734674960376,0.362055724098234,-0.0752043867751827,0,0.979481641468682,0.509615384615385
concrete_benchmark_0504,504,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-0,0.0043010752688172,0.358698946177866,0.316702533698267,0.358880356166979,-0.00252879027695204,0,0.979481641468682,0.509615384615385
concrete_benchmark_0505,505,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-0,0.0043010752688172,0.359414939079287,0.3591950992608,0.359415888711332,-0.000338107713527731,0,0.979481641468682,0.509615384615385
concrete_benchmark_0506,506,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-1,0.0043010752688172,0.362659299636086,0.384256957139401,0.362566005219225,-0.894713663039825,0.398116135690636,0.979481641468682,0.509615384615385
concrete_benchmark_0507,507,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-1,0.0043010752688172,0.361991480437248,0.355266893887708,0.362020528327311,-0.0355897495790805,0.397202319050878,0.979481641468682,0.509615384615385
concrete_benchmark_0508,508,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-1,0.0043010752688172,0.363930916594302,0.40482837390166,0.363754253711765,-0.967699076315995,0.396853520556814,0.979481641468682,0.509615384615385
concrete_benchmark_0509,509,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-1,0.0043010752688172,0.362824134233078,0.382238146560417,0.36274027240877,-0.828978131021812,0.385803466869122,0.979481641468682,0.509615384615385
concrete_benchmark_0510,510,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-1,0.0043010752688172,0.363203442282916,0.360635391900503,0.363214535373121,-0.838505370415039,0.366287615314689,0.979481641468682,0.509615384615385
concrete_benchmark_0511,511,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-2,0.0043010752688172,0.362146070142358,0.368531112553538,0.362118488965636,-0.949135236977768,0.935295764913393,0.979481641468682,0.509615384615385
concrete_benchmark_0512,512,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-2,0.0043010752688172,0.36309300372359,0.394889034586389,0.362955655858092,-0.266845602413385,0.967170305184452,0.979481641468682,0.509615384615385
concrete_benchmark_0513,513,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-2,0.0043010752688172,0.361889815087506,0.373634512930011,0.361839082051469,-0.241967944933509,0.949587429489418,0.979481641468682,0.509615384615385
concrete_benchmark_0514,514,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-2,0.0043010752688172,0.360237721978187,0.324841112648448,0.360390623098402,-0.157963739517262,0.965574510159353,0.979481641468682,0.509615384615385
concrete_benchmark_0515,515,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-2,0.0043010752688172,0.361689586289732,0.341482618822269,0.361776873406222,-0.248982063770333,0.966691121855335,0.979481641468682,0.509615384615385
concrete_benchmark_0516,516,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-3,0.0043010752688172,0.363614981262444,0.442590391220172,0.363273834783145,-0.405226829567975,1.56019364236043,0.979481641468682,0.509615384615385
concrete_benchmark_0517,517,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-3,0.0043010752688172,0.363907994137858,0.381468309434232,0.363832139644137,-0.51506465623461,1.57781619621296,0.979481641468682,0.509615384615385
concrete_benchmark_0518,518,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-3,0.0043010752688172,0.363029701675456,0.355219750319672,0.36306343796641,-0.778304140009889,1.60130554766924,0.979481641468682,0.509615384615385
concrete_benchmark_0519,519,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-3,0.0043010752688172,0.363318141391954,0.380716364151451,0.363242987081978,-1.16433047740966,1.56621860945283,0.979481641468682,0.509615384615385
concrete_benchmark_0520,520,regression,concrete,465,2,463,ar-1,pd-3,scatter,ir-3,0.0043010752688172,0.363451020008052,0.354307515719386,0.363490516786837,-0.374829726585801,1.59166005255639,0.979481641468682,0.509615384615385
concrete_benchmark_0521,521,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-0,0.0043010752688172,0.362596513089951,0.38942992974924,0.36248060200287,1.22848589974992,0,0.979481641468682,0.509615384615385
concrete_benchmark_0522,522,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-0,0.0043010752688172,0.362820238769629,0.396083560683115,0.362676552713847,0.47554552795002,0,0.979481641468682,0.509615384615385
concrete_benchmark_0523,523,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-0,0.0043010752688172,0.361848160105709,0.38958234117424,0.361728358027659,1.25183931322118,0,0.979481641468682,0.509615384615385
concrete_benchmark_0524,524,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-0,0.0043010752688172,0.363755652640169,0.422707098006345,0.363501002768177,0.00171624237741026,0,0.979481641468682,0.509615384615385
concrete_benchmark_0525,525,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-0,0.0043010752688172,0.362818006296234,0.395642110917327,0.362676217507374,0.696573661982144,0,0.979481641468682,0.509615384615385
concrete_benchmark_0526,526,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-1,0.0043010752688172,0.361014246137658,0.359512605331147,0.361020732707017,0.0648190200389936,0.400040299296269,0.979481641468682,0.509615384615385
concrete_benchmark_0527,527,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-1,0.0043010752688172,0.361528233046661,0.345556618684406,0.361597224901358,0.376864827072308,0.385273796479458,0.979481641468682,0.509615384615385
concrete_benchmark_0528,528,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-1,0.0043010752688172,0.36301416269902,0.326834104893339,0.363170448045913,0.0490021824269605,0.38104213215048,0.979481641468682,0.509615384615385
concrete_benchmark_0529,529,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-1,0.0043010752688172,0.363863243635542,0.42406176737476,0.363603206815934,1.13857009439416,0.380196564588351,0.979481641468682,0.509615384615385
concrete_benchmark_0530,530,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-1,0.0043010752688172,0.36204190284788,0.373604400680819,0.361991956852922,1.32593130765925,0.398274996106742,0.979481641468682,0.509615384615385
concrete_benchmark_0531,531,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-2,0.0043010752688172,0.362862828686404,0.359756859138575,0.362876245401514,0.00951801818061548,0.921436214214784,0.979481641468682,0.509615384615385
concrete_benchmark_0532,532,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-2,0.0043010752688172,0.361942706988171,0.388663794755198,0.361827281123086,0.952427707459173,0.976024984165963,0.979481641468682,0.509615384615385
concrete_benchmark_0533,533,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-2,0.0043010752688172,0.361488706337836,0.349679776151368,0.361539716835401,0.974687012755297,0.963828972743797,0.979481641468682,0.509615384615385
concrete_benchmark_0534,534,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-2,0.0043010752688172,0.362667304605114,0.358766232807375,0.362684155887178,0.476170750452136,0.938935489387796,0.979481641468682,0.509615384615385
concrete_benchmark_0535,535,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-2,0.0043010752688172,0.362106994825828,0.374955507646168,0.362051493690535,0.954218421392587,0.96981801925843,0.979481641468682,0.509615384615385
concrete_benchmark_0536,536,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-3,0.0043010752688172,0.362298476618652,0.382970437444002,0.362209180891544,0.899859454558603,1.57415529557257,0.979481641468682,0.509615384615385
concrete_benchmark_0537,537,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-3,0.0043010752688172,0.362261624037234,0.392933590136904,0.362129131743067,0.00364812543728747,1.57123016943661,0.979481641468682,0.509615384615385
concrete_benchmark_0538,538,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-3,0.0043010752688172,0.361411428300259,0.358916569523488,0.36142220522802,0.368323312372527,1.58214285845098,0.979481641468682,0.509615384615385
concrete_benchmark_0539,539,regression,concrete,465,2,463,ar-1,pd-3,cluster,ir-3,0.0043010752688172,0.362274367814874,0.390808009933259,0.36215111234136,4.40856504626328,1.54474387177971,0.979481641468682,0.509615384615385
