bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
abalone_benchmark_0442,442,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-0,0.00105932203389831,0.333167884643599,0.229082362050845,0.333278261655893,-0.0576808584751075,0,0.978525980911983,0.500540248806343
abalone_benchmark_0443,443,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-0,0.00105932203389831,0.333210162131482,0.283406190133135,0.333262976523845,-0.30352756769677,0,0.978525980911983,0.500540248806343
abalone_benchmark_0444,444,regression,abalone,1187,2,1185,ar-1,pd-2,scatter,ir-0,0.0016849199663016,0.312466671659517,0.209658538446793,0.312640187496163,-4.96942254657809e-05,0,0.978059071729958,0.501379310344828
abalone_benchmark_0445,445,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-0,0.00105932203389831,0.333195191125628,0.190300765018013,0.333346722860631,-0.616702159031181,0,0.978525980911983,0.500540248806343
abalone_benchmark_0446,446,regression,abalone,1031,2,1029,ar-1,pd-2,scatter,ir-1,0.00193986420950533,0.333265449465134,0.161975018282175,0.333598375473264,-0.000267176784085453,1.27711913372466,0.978134110787172,0.501912049552025
abalone_benchmark_0447,447,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-1,0.00105932203389831,0.33332446144348,0.34757079745962,0.333309353982169,-0.0891685761937614,0.476558029753943,0.978525980911983,0.500540248806343
abalone_benchmark_0448,448,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-1,0.00105932203389831,0.333216150238066,0.303198994730304,0.333247981792157,-1.15038579463867,0.473007798645331,0.978525980911983,0.500540248806343
abalone_benchmark_0449,449,regression,abalone,1486,2,1484,ar-1,pd-2,scatter,ir-1,0.00134589502018843,0.315009423274075,0.236655795134211,0.315115021155665,-2.21913990062899e-05,0.889643763820197,0.978436657681941,0.500871080898815
abalone_benchmark_0450,450,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-1,0.00105932203389831,0.333305940744076,0.192863145157621,0.333454872658802,-0.63251934231547,0.451679762833551,0.978525980911983,0.500540248806343
abalone_benchmark_0451,451,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-2,0.00105932203389831,0.333315607745408,0.230205011410601,0.333424950901648,-0.38050306309426,0.965566345370868,0.978525980911983,0.500540248806343
abalone_benchmark_0452,452,regression,abalone,1778,2,1776,ar-1,pd-2,scatter,ir-2,0.00112485939257593,0.333162954688418,0.195555368394476,0.333317918186497,-1.95063399003703e-05,1.22222886243117,0.977759009009009,0.500640614990391
abalone_benchmark_0453,453,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-2,0.00105932203389831,0.333244613831712,0.16695238191386,0.333420957661953,-0.529692384432789,0.973566973296729,0.978525980911983,0.500540248806343
abalone_benchmark_0454,454,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-2,0.00105932203389831,0.333330655515286,0.266330024190281,0.333401706025705,-1.66256694392532,1.00517767467663,0.978525980911983,0.500540248806343
abalone_benchmark_0455,455,regression,abalone,1422,2,1420,ar-1,pd-2,scatter,ir-2,0.00140646976090014,0.297904781925501,0.177963132201394,0.29807371382652,-1.73401337070862e-05,1.59649416163995,0.977816901408451,0.500983285136924
abalone_benchmark_0456,456,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-3,0.00105932203389831,0.333297194755233,0.251438038352975,0.333384001920028,-0.680549916610706,1.65168715551165,0.978525980911983,0.500540248806343
abalone_benchmark_0457,457,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-3,0.00105932203389831,0.333322402304186,0.269643763761358,0.333389930022683,-1.13565349908071,1.68027104379432,0.978525980911983,0.500540248806343
abalone_benchmark_0458,458,regression,abalone,1014,2,1012,ar-1,pd-2,scatter,ir-3,0.0019723865877712,0.275414691114311,0.176061506236162,0.275611041282054,-2.12394764737653e-05,3.08770369090623,0.978260869565217,0.501984126984127
abalone_benchmark_0459,459,regression,abalone,1888,2,1886,ar-1,pd-2,scatter,ir-3,0.00105932203389831,0.333018487943621,0.228344544877333,0.333129488943691,-0.57393175134422,1.61522631724546,0.978525980911983,0.500540248806343
abalone_benchmark_0460,460,regression,abalone,1696,2,1694,ar-1,pd-2,scatter,ir-3,0.00117924528301887,0.327404214278572,0.229078678274323,0.327520301097939,-8.56029775764157e-05,2.10821341619628,0.977272727272727,0.500692044891261
abalone_benchmark_0461,461,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-0,0.00105932203389831,0.333323099245304,0.234963540950388,0.333427404185171,0.391498584804462,0,0.978525980911983,0.500540248806343
abalone_benchmark_0462,462,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-0,0.00105932203389831,0.333182795107954,0.179266533958178,0.333346014897084,3.64853646905546,0,0.978525980911983,0.500540248806343
abalone_benchmark_0463,463,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-0,0.00105932203389831,0.333140805471963,0.225421337942152,0.333255036084401,0.82932671248057,0,0.978525980911983,0.500540248806343
abalone_benchmark_0464,464,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-0,0.00105932203389831,0.333301389431589,0.221235258579181,0.333420229443098,0.430236390828827,0,0.978525980911983,0.500540248806343
abalone_benchmark_0465,465,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-0,0.00105932203389831,0.333249927653988,0.305383798054676,0.333279478162577,1.12226084927499,0,0.978525980911983,0.500540248806343
abalone_benchmark_0466,466,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-1,0.00105932203389831,0.33325020678799,0.249184729412308,0.333339353635685,2.82298802472631,0.463746461540936,0.978525980911983,0.500540248806343
abalone_benchmark_0467,467,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-1,0.00105932203389831,0.333275223494873,0.267362953115691,0.333345119857948,1.32539792690787,0.46993698405522,0.978525980911983,0.500540248806343
abalone_benchmark_0468,468,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-1,0.00105932203389831,0.333277593441313,0.220927897239317,0.333396734158388,2.55233937453074,0.480286064279345,0.978525980911983,0.500540248806343
abalone_benchmark_0469,469,regression,abalone,1476,2,1474,ar-1,pd-2,cluster,ir-1,0.0013550135501355,0.333248881203627,0.216822303355299,0.333406854850639,8.78562979237692e-06,0.401825958449355,0.978290366350068,0.500936332225563
abalone_benchmark_0470,470,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-1,0.00105932203389831,0.333180579969671,0.193582851906122,0.33332861573644,2.74932589276647,0.455283845943739,0.978525980911983,0.500540248806343
abalone_benchmark_0471,471,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-2,0.00105932203389831,0.333297120937821,0.2108988193026,0.333426917652174,0.0904039783476449,0.928128349170282,0.978525980911983,0.500540248806343
abalone_benchmark_0472,472,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-2,0.00105932203389831,0.333244092823531,0.201463874696467,0.33338383854795,0.669869267332943,0.950783440443409,0.978525980911983,0.500540248806343
abalone_benchmark_0473,473,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-2,0.00105932203389831,0.333312868289882,0.181468566909843,0.333473890878832,2.56354476574998,0.93081750801143,0.978525980911983,0.500540248806343
abalone_benchmark_0474,474,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-2,0.00105932203389831,0.333204846105279,0.251222451664646,0.333291783957284,1.12082754423488,0.968893041045086,0.978525980911983,0.500540248806343
abalone_benchmark_0475,475,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-2,0.00105932203389831,0.333292651526533,0.251738970651484,0.333379134751215,3.25758654652406,0.926302056920899,0.978525980911983,0.500540248806343
abalone_benchmark_0476,476,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-3,0.00105932203389831,0.333315211927065,0.251309873531965,0.333402174109881,2.5998381978795,1.62106997874687,0.978525980911983,0.500540248806343
abalone_benchmark_0477,477,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-3,0.00105932203389831,0.333179918338432,0.351267381112774,0.33316073757197,0.485264437459467,1.64318287177136,0.978525980911983,0.500540248806343
abalone_benchmark_0478,478,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-3,0.00105932203389831,0.333330862852712,0.203826259720786,0.333468195411707,3.01979021940256,1.65485629405675,0.978525980911983,0.500540248806343
abalone_benchmark_0479,479,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-3,0.00105932203389831,0.333282550095017,0.195338421966919,0.333428832309363,0.731350325046086,1.62135363471655,0.978525980911983,0.500540248806343
abalone_benchmark_0480,480,regression,abalone,1888,2,1886,ar-1,pd-2,cluster,ir-3,0.00105932203389831,0.333287692239386,0.192325653399609,0.333437174783224,1.44722172797635,1.66884363877889,0.978525980911983,0.500540248806343
abalone_benchmark_0481,481,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-0,0.00105932203389831,0.355460813679001,0.306815416248246,0.355512399466308,0.333842097872576,0,0.978525980911983,0.500540248806343
abalone_benchmark_0482,482,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-0,0.00105932203389831,0.355306683230933,0.240735697565979,0.355428179504172,1.88644342879702,0,0.978525980911983,0.500540248806343
abalone_benchmark_0483,483,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-0,0.00105932203389831,0.35741907701151,0.386404615506887,0.357388339430921,0.245292269115866,0,0.978525980911983,0.500540248806343
abalone_benchmark_0484,484,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-0,0.00105932203389831,0.356829236242774,0.397503152317851,0.356786103776098,-0.30874388595358,0,0.978525980911983,0.500540248806343
abalone_benchmark_0485,485,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-0,0.00105932203389831,0.354169303716624,0.220052026559414,0.354311527764511,-1.61123824631034,0,0.978525980911983,0.500540248806343
abalone_benchmark_0486,486,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-1,0.00105932203389831,0.357885703469413,0.531190565645364,0.357701923127763,0.940121029474653,0.448632418084286,0.978525980911983,0.500540248806343
abalone_benchmark_0487,487,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-1,0.00105932203389831,0.357111052966849,0.253474914725055,0.35722095343158,-1.26938300322756,0.500233706836008,0.978525980911983,0.500540248806343
abalone_benchmark_0488,488,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-1,0.00105932203389831,0.357332523970352,0.456947044365186,0.357226888211714,0.822817760403061,0.441589323784616,0.978525980911983,0.500540248806343
abalone_benchmark_0489,489,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-1,0.00105932203389831,0.355472479339174,0.474563198151025,0.355346190135768,3.15918041785107,0.447615166385733,0.978525980911983,0.500540248806343
abalone_benchmark_0490,490,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-1,0.00105932203389831,0.355761869095746,0.325617877165876,0.355793835152935,0.00217936188353412,0.45150527311252,0.978525980911983,0.500540248806343
abalone_benchmark_0491,491,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-2,0.00105932203389831,0.35597987569507,0.247590122938893,0.356094817108385,1.60229243602649,0.896794318555073,0.978525980911983,0.500540248806343
abalone_benchmark_0492,492,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-2,0.00105932203389831,0.354688862328571,0.32384765967296,0.354721567739659,1.82519162048755,0.955581702351982,0.978525980911983,0.500540248806343
abalone_benchmark_0493,493,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-2,0.00105932203389831,0.355899444321736,0.215690811920641,0.356048127919192,2.40926244847083,0.905785885117824,0.978525980911983,0.500540248806343
abalone_benchmark_0494,494,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-2,0.00105932203389831,0.355814335705525,0.338834010816628,0.355832342412724,2.58848662375996,0.927008313445375,0.978525980911983,0.500540248806343
abalone_benchmark_0495,495,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-2,0.00105932203389831,0.354485904020899,0.379217781130966,0.354459677215905,0.264080642070854,0.91477607842052,0.978525980911983,0.500540248806343
abalone_benchmark_0496,496,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-3,0.00105932203389831,0.358993325987549,0.452758860264971,0.358893892759259,3.07808465209963,1.58937844996087,0.978525980911983,0.500540248806343
abalone_benchmark_0497,497,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-3,0.00105932203389831,0.357632882037379,0.338246279217648,0.35765344047091,-0.850830299795372,1.61102483375799,0.978525980911983,0.500540248806343
abalone_benchmark_0498,498,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-3,0.00105932203389831,0.356159306018345,0.275983126257914,0.356244328478324,0.903052074491294,1.59887627420651,0.978525980911983,0.500540248806343
abalone_benchmark_0499,499,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-3,0.00105932203389831,0.354709377021121,0.39620506127595,0.35466537311417,0.382413565788159,1.57692986372401,0.978525980911983,0.500540248806343
abalone_benchmark_0500,500,regression,abalone,1888,2,1886,ar-1,pd-3,none,ir-3,0.00105932203389831,0.358608356117971,0.285823593049503,0.358685540384216,0.590041849248061,1.59069734003041,0.978525980911983,0.500540248806343
abalone_benchmark_0501,501,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-0,0.00105932203389831,0.355177983986049,0.262568248802871,0.355276191552521,-0.601218010566544,0,0.978525980911983,0.500540248806343
abalone_benchmark_0502,502,regression,abalone,1424,2,1422,ar-1,pd-3,scatter,ir-0,0.00140449438202247,0.333391539900348,0.267748540857796,0.333483864793516,-8.4563155184167e-05,0,0.977496483825598,0.500974659820282
abalone_benchmark_0503,503,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-0,0.00105932203389831,0.35769639556959,0.386378004973956,0.357665980289204,-1.24661301824074,0,0.978525980911983,0.500540248806343
abalone_benchmark_0504,504,regression,abalone,1779,2,1777,ar-1,pd-3,scatter,ir-0,0.00112422709387296,0.344989528868846,0.29453794356694,0.345046311744818,-5.67560492228279e-05,0,0.977771525042206,0.500621890934252
abalone_benchmark_0505,505,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-0,0.00105932203389831,0.357864164646225,0.229462977448768,0.358000327092882,-1.44065912430759,0,0.978525980911983,0.500540248806343
abalone_benchmark_0506,506,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-1,0.00105932203389831,0.356047093058749,0.265778814764556,0.356142817638064,-0.0768891053153044,0.441759327589059,0.978525980911983,0.500540248806343
abalone_benchmark_0507,507,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-1,0.00105932203389831,0.359238973202629,0.404814021080448,0.359190643353342,-1.26814685785541,0.446953912958052,0.978525980911983,0.500540248806343
abalone_benchmark_0508,508,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-1,0.00105932203389831,0.356021713470125,0.317411651742742,0.356062657331978,-0.181510825674959,0.487504573884552,0.978525980911983,0.500540248806343
abalone_benchmark_0509,509,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-1,0.00105932203389831,0.35783955116088,0.4302304011102,0.357762784617985,-1.92166628088575,0.427084950247523,0.978525980911983,0.500540248806343
abalone_benchmark_0510,510,regression,abalone,1115,2,1113,ar-1,pd-3,scatter,ir-1,0.00179372197309417,0.392241720725416,0.331668361056417,0.392350567732907,-3.35730110520373e-05,1.11515006600819,0.977987421383648,0.501582283504119
abalone_benchmark_0511,511,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-2,0.00105932203389831,0.356266706765118,0.238297158176007,0.356391807028733,-1.20410986038827,0.906211681136209,0.978525980911983,0.500540248806343
abalone_benchmark_0512,512,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-2,0.00105932203389831,0.357152592156211,0.412216931378542,0.357094199431691,-0.570277644419558,0.931361145914118,0.978525980911983,0.500540248806343
abalone_benchmark_0513,513,regression,abalone,1385,2,1383,ar-1,pd-3,scatter,ir-2,0.00144404332129964,0.35723518149072,0.244944323343681,0.35739756884885,-0.000158127031356492,1.70070878400811,0.978308026030369,0.50097087472992
abalone_benchmark_0514,514,regression,abalone,1128,2,1126,ar-1,pd-3,scatter,ir-2,0.00177304964539007,0.344416952176548,0.28868215615387,0.344515948261846,-7.16110760865661e-05,1.93190946949293,0.977797513321492,0.501600005136437
abalone_benchmark_0515,515,regression,abalone,1045,2,1043,ar-1,pd-3,scatter,ir-2,0.00191387559808612,0.346579966979163,0.386141012945062,0.346504106871846,-8.31309400639691e-05,2.07221556423565,0.9784276126558,0.501782531194296
abalone_benchmark_0516,516,regression,abalone,1819,2,1817,ar-1,pd-3,scatter,ir-3,0.00109950522264981,0.343911087378349,0.22897025546233,0.344037604529605,-0.000132084365869041,1.9646626836124,0.977710511832691,0.500619963571894
abalone_benchmark_0517,517,regression,abalone,1888,2,1886,ar-1,pd-3,scatter,ir-3,0.00105932203389831,0.346092962914769,0.237134494609346,0.346208507419865,-0.000835269706660956,1.84609619913211,0.978525980911983,0.500540248806343
abalone_benchmark_0518,518,regression,abalone,1148,2,1146,ar-1,pd-3,scatter,ir-3,0.00174216027874564,0.345740686807813,0.466428073463148,0.345530063096373,-0.000335272039613584,2.82377509220247,0.977748691099476,0.501455606197563
abalone_benchmark_0519,519,regression,abalone,1512,2,1510,ar-1,pd-3,scatter,ir-3,0.00132275132275132,0.333350890757973,0.531884068445814,0.333087932906731,-0.000294360062017459,2.29264913275377,0.978807947019868,0.500866551878079
abalone_benchmark_0520,520,regression,abalone,1431,2,1429,ar-1,pd-3,scatter,ir-3,0.00139762403913347,0.333381814090561,0.206058985868562,0.333560012590522,-3.53514172598962e-05,2.41477364335114,0.978656403079076,0.50097087472992
abalone_benchmark_0521,521,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-0,0.00105932203389831,0.357142768568078,0.239231304007265,0.357267807236753,2.43741276800603,0,0.978525980911983,0.500540248806343
abalone_benchmark_0522,522,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-0,0.00105932203389831,0.355359063859996,0.443441686223011,0.355265657049431,2.52897770374431,0,0.978525980911983,0.500540248806343
abalone_benchmark_0523,523,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-0,0.00105932203389831,0.356089760799697,0.306110526197401,0.35614276104848,1.08412817839879,0,0.978525980911983,0.500540248806343
abalone_benchmark_0524,524,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-0,0.00105932203389831,0.355921155107428,0.565328585628796,0.355699089963715,2.59188534732794,0,0.978525980911983,0.500540248806343
abalone_benchmark_0525,525,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-0,0.00105932203389831,0.355559341630948,0.400175997118492,0.35551202810445,3.15257874535959,0,0.978525980911983,0.500540248806343
abalone_benchmark_0526,526,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-1,0.00105932203389831,0.354934231747487,0.338924990153185,0.354951208673886,0.18459167166372,0.447384747497082,0.978525980911983,0.500540248806343
abalone_benchmark_0527,527,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-1,0.00105932203389831,0.358656146726607,0.445913554858103,0.358563615010667,0.000509395873587059,0.418328602509059,0.978525980911983,0.500540248806343
abalone_benchmark_0528,528,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-1,0.00105932203389831,0.356143404156497,0.224772637640341,0.356282715679844,0.798081847221666,0.438546339078559,0.978525980911983,0.500540248806343
abalone_benchmark_0529,529,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-1,0.00105932203389831,0.353941745929913,0.30474952095316,0.353993911597969,2.33276435186432,0.436603028660431,0.978525980911983,0.500540248806343
abalone_benchmark_0530,530,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-1,0.00105932203389831,0.355251520418917,0.296152833505235,0.355314191348836,2.70387309117253,0.42551050132879,0.978525980911983,0.500540248806343
abalone_benchmark_0531,531,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-2,0.00105932203389831,0.356251062816103,0.457067499557103,0.356144152490821,1.67393387097404,0.944090293047927,0.978525980911983,0.500540248806343
abalone_benchmark_0532,532,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-2,0.00105932203389831,0.357621119632496,0.345004400433617,0.35763449897417,0.840408359176375,0.909409915193113,0.978525980911983,0.500540248806343
abalone_benchmark_0533,533,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-2,0.00105932203389831,0.356172163234577,0.314383528274096,0.356216477799752,1.02640569835547,0.904295081927807,0.978525980911983,0.500540248806343
abalone_benchmark_0534,534,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-2,0.00105932203389831,0.354402298666375,0.338264350421345,0.354419412079148,0.510560360566141,0.914126419831218,0.978525980911983,0.500540248806343
abalone_benchmark_0535,535,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-2,0.00105932203389831,0.352364259146283,0.255920180060894,0.352466532825059,1.78115657699853,0.921594412877309,0.978525980911983,0.500540248806343
abalone_benchmark_0536,536,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-3,0.00105932203389831,0.355322558448959,0.328357769874793,0.355351153134615,1.65683674059168,1.59015656124752,0.978525980911983,0.500540248806343
abalone_benchmark_0537,537,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-3,0.00105932203389831,0.355026517215843,0.18989532264843,0.355201629829382,0.548527976709596,1.56802876613006,0.978525980911983,0.500540248806343
abalone_benchmark_0538,538,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-3,0.00105932203389831,0.355538605608998,0.221099969723276,0.355681170440266,2.08748299481424,1.60094617253159,0.978525980911983,0.500540248806343
abalone_benchmark_0539,539,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-3,0.00105932203389831,0.353029008043424,0.412309616620531,0.352966144195516,2.0581117395466,1.5763065163416,0.978525980911983,0.500540248806343
abalone_benchmark_0540,540,regression,abalone,1888,2,1886,ar-1,pd-3,cluster,ir-3,0.00105932203389831,0.357351110283999,0.379451290426282,0.357327674249914,2.17315751054219,1.64625931667564,0.978525980911983,0.500540248806343
abalone_benchmark_0541,541,regression,abalone,1125,2,1123,ar-1,pd-4,none,ir-0,0.00177777777777778,0.500005016044254,0.637904580270156,0.499759424656496,0.900345513199814,0,0.978628673196794,0.501587304110834
abalone_benchmark_0542,542,regression,abalone,1130,2,1128,ar-1,pd-4,none,ir-0,0.00176991150442478,0.500009892743516,0.659428930736573,0.499727234874734,0.812755275731486,0,0.978280141843972,0.501577287066246
abalone_benchmark_0543,543,regression,abalone,1136,2,1134,ar-1,pd-4,none,ir-0,0.00176056338028169,0.500005090449396,0.519454169628607,0.499970788722449,3.74863161599626,0,0.977954144620811,0.501543209876543
abalone_benchmark_0544,544,regression,abalone,1127,2,1125,ar-1,pd-4,none,ir-0,0.00177462289263532,0.500006588941753,0.526478789306013,0.499959527252216,2.26560118105202,0,0.978222222222222,0.5016103085554
abalone_benchmark_0545,545,regression,abalone,1118,2,1116,ar-1,pd-4,none,ir-0,0.00178890876565295,0.500014315857547,0.461184165671085,0.500083903940318,-1.10412312442934,0,0.978494623655914,0.501655629139073
abalone_benchmark_0546,546,regression,abalone,1144,2,1142,ar-1,pd-4,none,ir-1,0.00174825174825175,0.500000480288183,0.553381081029603,0.499906994122261,2.19098837940251,0.496045368839271,0.977670753064799,0.501430617214113
abalone_benchmark_0547,547,regression,abalone,1139,2,1137,ar-1,pd-4,none,ir-1,0.00175592625109745,0.500026316827103,0.385638016873406,0.500227527557013,4.31657339754596,0.493626574975572,0.977572559366755,0.501485886312177
abalone_benchmark_0548,548,regression,abalone,1136,2,1134,ar-1,pd-4,none,ir-1,0.00176056338028169,0.500031103873779,0.499399289764186,0.500032218184378,0.215852084154458,0.457009147905102,0.977954144620811,0.501543209876543
abalone_benchmark_0549,549,regression,abalone,1140,2,1138,ar-1,pd-4,none,ir-1,0.00175438596491228,0.500005442485613,0.6675125717341,0.499711053857759,1.4416028959115,0.473034292662472,0.977592267135325,0.501567400579716
abalone_benchmark_0550,550,regression,abalone,1132,2,1130,ar-1,pd-4,none,ir-1,0.00176678445229682,0.500018513430872,0.483558324008766,0.500047646509495,-0.138674028938269,0.444109153073638,0.97787610619469,0.501547987616099
abalone_benchmark_0551,551,regression,abalone,1123,2,1121,ar-1,pd-4,none,ir-2,0.00178094390026714,0.500010142648098,0.458198561622584,0.500084739581239,1.02335673945503,0.962219457417047,0.97814451382694,0.501569858712716
abalone_benchmark_0552,552,regression,abalone,1138,2,1136,ar-1,pd-4,none,ir-2,0.00175746924428822,0.500003270429907,0.707582914295046,0.499637813310427,2.49104959104254,0.965076638618018,0.977992957746479,0.501543209876543
abalone_benchmark_0553,553,regression,abalone,1136,2,1134,ar-1,pd-4,none,ir-2,0.00176056338028169,0.500012925018865,0.229858206003351,0.500489388368099,0.563300585536894,0.938071023001506,0.977954144620811,0.501543209876543
abalone_benchmark_0554,554,regression,abalone,1127,2,1125,ar-1,pd-4,none,ir-2,0.00177462289263532,0.500006981439458,0.40386836034236,0.50017789454363,-0.38007749885219,0.959355573023325,0.978222222222222,0.5016103085554
abalone_benchmark_0555,555,regression,abalone,1132,2,1130,ar-1,pd-4,none,ir-2,0.00176678445229682,0.500001982847165,0.395468375504432,0.500186998081399,0.0652139731483586,1.00828504261648,0.97787610619469,0.501547987616099
abalone_benchmark_0556,556,regression,abalone,1136,2,1134,ar-1,pd-4,none,ir-3,0.00176056338028169,0.500020107223969,0.54812110784494,0.499935273007706,1.53234930506992,1.66674671407468,0.977954144620811,0.501543209876543
abalone_benchmark_0557,557,regression,abalone,1128,2,1126,ar-1,pd-4,none,ir-3,0.00177304964539007,0.500001957495597,0.457719579012338,0.500077059411198,0.654795893845095,1.70211360165899,0.977797513321492,0.501600005136437
abalone_benchmark_0558,558,regression,abalone,1143,2,1141,ar-1,pd-4,none,ir-3,0.00174978127734033,0.500012705923403,0.463013308370579,0.500077560257414,-0.0319451332168027,1.69690938187315,0.978527607361963,0.501492537313433
abalone_benchmark_0559,559,regression,abalone,1140,2,1138,ar-1,pd-4,none,ir-3,0.00175438596491228,0.500010820263827,0.781628143079781,0.499515886480319,2.94677083758305,1.6677353350507,0.977592267135325,0.501567400579716
abalone_benchmark_0560,560,regression,abalone,1137,2,1135,ar-1,pd-4,none,ir-3,0.00175901495162709,0.500033628445794,0.581192044462726,0.499890618021095,-0.765511575312245,1.70950144967114,0.9784140969163,0.501602564102564
abalone_benchmark_0561,561,regression,abalone,1127,2,1125,ar-1,pd-4,scatter,ir-0,0.00177462289263532,0.500000734202957,0.455572633158971,0.500079717493702,-1.0308051020043,0,0.978222222222222,0.5016103085554
abalone_benchmark_0562,562,regression,abalone,1133,2,1131,ar-1,pd-4,scatter,ir-0,0.00176522506619594,0.500009884569667,0.506074509224697,0.499999160211302,-2.14051416145509,0,0.97789566755084,0.501582280988586
abalone_benchmark_0563,563,regression,abalone,1135,2,1133,ar-1,pd-4,scatter,ir-0,0.00176211453744493,0.500021681171781,0.426498711953213,0.500151465759987,-0.281642872359429,0,0.977493380406002,0.501587304110834
abalone_benchmark_0564,564,regression,abalone,1136,2,1134,ar-1,pd-4,scatter,ir-0,0.00176056338028169,0.500014294888247,0.500896588352225,0.500012738815118,-0.318268440322268,0,0.977954144620811,0.501543209876543
abalone_benchmark_0565,565,regression,abalone,1141,2,1139,ar-1,pd-4,scatter,ir-0,0.00175284837861525,0.500001970483169,0.489948779768597,0.500019623144652,-0.126620152990992,0,0.978489903424056,0.501536098310292
